Feature,Importance_Mean,Importance_Std,Importance_CV,Final_Model_Importance
cg21763405,0.000538459395616932,0.0005243215739408364,0.973743760132046,0.0007434710606687373
cg10005464,0.0005347224354864211,0.0002734461911417156,0.5113795903383234,0.00010209715758825475
cg18004003,0.0005343640028437542,0.0003060163609342615,0.572673874060248,0.0005221624057287378
cg16108946,0.0005330767865467898,0.0007518235915485091,1.4103473823799322,0.0004300337349957576
cg01553125,0.0005309320675411459,0.0006781336587128658,1.277251031621308,0.0035574427611545067
cg06448734,0.0005297650031162902,0.0003684942927539991,0.6955805329312336,0.001334282653780359
cg00123702,0.0005294847054825089,0.000583607716622201,1.102218062877878,0.00047551130472368706
cg10006042,0.0005281349340003561,0.0003440707004165737,0.6514824396526243,0.0005271752074535099
cg16352085,0.0005275891207728005,0.0003139896375598079,0.5951403576818403,0.0007131126495041461
cg08620177,0.0005268587793326447,0.000579794933036984,1.1004748250070144,0.00043249540564880835
cg13409645,0.0005255008895644189,0.0005205956507212543,0.9906654051265811,0.00028994076283410175
cg14789214,0.0005251054884723937,0.0009884054775821333,1.882298530582286,9.092894254555209e-05
cg14980016,0.0005222730231011598,0.001031651856170386,1.9753110212615017,0.00023003930662267332
cg00617135,0.0005214485359745523,0.0005930220857738112,1.1372588685853842,0.0005035880226064353
cg07794651,0.00052061121780465,0.0003681481264472083,0.7071458377041069,5.518708746252552e-05
cg01627304,0.0005197835048832003,0.0007894997095553367,1.5189007543490025,6.562313278335266e-05
cg12496929,0.0005193669010433653,0.0005018651083104135,0.9663014925904188,0.0001333192139636955
cg04116385,0.0005178839852192919,0.0009026153312750462,1.742890652630973,4.166714671112823e-05
cg12303015,0.0005145203202972952,0.00029387078916857294,0.5711547638843398,0.00023519182533838018
cg07055558,0.0005135973259482488,0.0008845791258592534,1.7223200140188892,0.00020228972835155954
cg05629350,0.0005091692089381974,0.00036056644886352826,0.708146470209369,0.0005186485580164766
cg05729406,0.0005091687766689189,0.0009367840900475937,1.8398298344082145,8.093197098938108e-06
cg14602438,0.000509082482516806,0.000300659187746801,0.5905902069177067,0.0008720390257852858
cg23925619,0.0005090573784149289,0.00035372697739196956,0.69486647852298,0.00017040074846868934
cg01264399,0.0005085277162628217,0.0005168156011303464,1.0162976037936955,0.0
cg17466320,0.0005072028861365999,0.00033348148450205973,0.6574911694471895,0.0006276727850315989
cg06101576,0.0005064401234334791,0.00036449067571604586,0.7197111502023529,0.0003186362382776683
cg01552006,0.0005060789587843201,0.0005660564164027359,1.1185138103965229,5.933282111481933e-05
cg26572677,0.0005054907237545314,0.0007437106110787609,1.4712643160460417,0.0001456033642256081
cg18926450,0.0005050018604880446,0.0002215881495980557,0.4387867116078286,0.0
cg00573948,0.0005045874384313803,0.0006619254776497573,1.3118149522826028,7.78234614727306e-05
cg22495310,0.0005036936542545778,0.0005659260715322324,1.1235518938878901,0.000610396325311409
cg25921563,0.0005025713916190168,0.0005307955568390465,1.0561593040805135,0.0003130862889501624
cg01963748,0.0005019955484649505,0.0005619313513702142,1.1193948654506083,0.00029150558550677166
cg03197193,0.0005019907274940835,0.0008837174594422394,1.7604255118638692,7.24578687761886e-05
cg25057221,0.0005018134598685295,0.00022506054715557743,0.4484943515965196,0.0004899484623049183
cg23082687,0.0005007088088118618,0.0005906584706330531,1.1796444206168284,0.0007726800502195924
cg23668222,0.0005002472101768056,0.0004178539765637665,0.8352947993185244,0.0009373834335523585
cg23493016,0.0004997064011926574,0.00013875092661015429,0.27766484182013895,0.00037596338347283925
cg26140833,0.0004992861646081973,0.000788501370359831,1.579257084066969,0.0004020259581564616
cg27490391,0.0004982278435942521,0.0004523385646778991,0.9078948109869074,0.000928203237345888
cg15157740,0.0004979870851026349,9.518186928739299e-05,0.19113316995853227,0.0004450943245645522
cg15245184,0.0004964195786454482,0.0008353001133221752,1.6826490754786565,7.093569501710294e-05
cg23323933,0.0004960545789967682,0.0008309602033317664,1.6751383234854642,0.0
cg04724489,0.0004947547355493667,0.0007984453133333304,1.6138201306243958,0.00010603684090034777
cg25482853,0.00049415904135597,0.00018590891112720356,0.37621263185999254,0.0001391732954765397
cg09229250,0.0004940693276983334,0.00025304978882644794,0.5121745541012384,0.0006789690141732557
cg03613003,0.0004931429097223281,0.0007830113911570161,1.5877978106146184,0.00010936751652678618
cg25690265,0.000489675534670074,0.0004562164117155402,0.9316706395304364,0.0002805084451180914
cg13168187,0.0004890230778165326,0.0006780646276574088,1.3865695092100503,0.0003572308460393496
cg09739037,0.00048823716492890255,0.0003712065122144994,0.7602994258714659,0.0005397094200134334
cg23120739,0.0004867027801435539,0.0003986783702932116,0.8191411774173613,0.0004257313388621434
cg22460896,0.00048609669406659217,0.0005336972008021355,1.0979237207827015,0.00023317678089834176
cg12911915,0.000484191359360965,0.0009122200163522795,1.8840068297698307,1.7139826107207984e-05
cg07087156,0.0004838280059791024,0.0006130419185012379,1.2670655361383998,8.94034154446623e-06
cg08660999,0.00048329772016540864,0.00036472029088255846,0.7546491535131132,0.0002591427011828131
cg17580673,0.00048220942553232643,0.000562804684904053,1.1671372196199465,0.0005389186384974033
cg08290108,0.0004819858625415514,0.000766533216935972,1.5903641942059468,0.00012722863164277244
cg18320963,0.0004805052931133591,0.000497673920473155,1.0357301449803822,8.816707841017382e-05
cg03627333,0.0004803529670313808,0.00047997629386121717,0.9992156328417093,0.0007554328699714933
cg23674202,0.0004796165783172701,0.0004994104133208622,1.041269905527552,0.00026974829191472784
cg21407059,0.00047956097009841726,0.000475259287635793,0.9910297504721528,0.00017152568382232302
cg04697629,0.0004794527507999538,0.0005560228481475728,1.1597028721799527,0.00028336953875852315
cg02346342,0.00047677822595034526,0.000418558467946925,0.8778890422768848,4.617045346615458e-05
cg20308561,0.00047536166711188596,0.0007099496770740679,1.4934934321442115,0.0003316369159737103
cg05446253,0.00047420532890964036,0.0005490939213563942,1.157924156665494,5.8102958280615294e-05
cg13601623,0.0004737256948493131,0.00046981895421461926,0.9917529493281307,0.0003020149996912184
cg01996714,0.0004723772555690093,0.0009183396000292247,1.9440804882000002,0.000214057085704241
cg25959516,0.0004721835362271819,0.0009194050849804942,1.9471345774001803,0.0
cg13106389,0.00047182706576231434,0.0005721579289109379,1.2126430405644888,4.4250075830758825e-05
cg25371828,0.00047179688221376544,0.0008106655783969234,1.718250876877421,0.00014052623357185283
cg10190686,0.0004711382688126494,0.000906670064478442,1.924424170256836,9.443610852260714e-05
cg26752562,0.0004709307986657905,0.0009089553027454135,1.9301245794671875,0.0001777861069939755
cg05751542,0.0004698826213991626,0.0005876702614860793,1.2506743379202847,0.0
cg14016587,0.0004688537276157298,0.0008296257242042928,1.7694762745634443,7.551145000911597e-05
cg06240896,0.0004667828790629605,0.0005186540298098193,1.111124554822001,0.00015309531792783812
cg08765638,0.00046633690000074345,0.000308659525139696,0.6618808396914763,0.0006535373456384613
cg10411910,0.0004653058246401803,0.0009061437369069525,1.947414999298947,8.980914841065231e-06
cg04524933,0.0004644235818398454,0.000407672761381819,0.8778035602465322,0.00026211805786434183
cg09957015,0.00046341876185865315,0.0004210462318346032,0.908565158841174,0.0009601963334808669
cg15953602,0.00046294020968317383,0.0008994337703500918,1.942872010790429,0.000542294513343141
cg27156624,0.0004615325626677121,0.00036859949584382493,0.7986422753121681,0.0003367145040138556
cg15194163,0.0004596060456048495,0.0009147750135780102,1.9903454780269545,0.0
cg15714021,0.0004576274800671175,0.0005143321111410879,1.1239097762981285,0.00027419848429613756
cg06012495,0.00045759859788788143,0.0005955987163423335,1.301574325039413,0.0003123496064242574
cg10951117,0.00045710800808114243,0.0004860407779029127,1.0632950265162096,0.00010174224622483714
cg06501000,0.00045614554312947925,0.0002956095125850529,0.6480594894143112,0.00033005688995898456
cg14826553,0.0004552449005863539,0.00035436255202586956,0.7783996563816229,0.0004831936644842954
cg00469922,0.0004531753094794866,0.0006580426270579496,1.4520704638713116,0.0004187417221335642
cg02932167,0.00045288394126600693,0.0006760479492952222,1.4927616954781087,0.0004319706056623023
cg14497410,0.00045281363313477994,0.0004330254497477496,0.9562992861324275,1.0033363012258019e-05
cg04730656,0.00045222716290838923,0.0005456508225657043,1.2065854213575808,7.152126831972658e-05
cg08460464,0.0004521100947362221,0.0006796753075932389,1.5033399279788122,0.0003218116265698973
cg00055030,0.00045109803343516017,0.0005450121913279293,1.2081898614334838,9.708003597749312e-05
cg13808090,0.0004510559792270377,0.0002307666436953858,0.51161408597096,0.0001923010264697642
cg10453419,0.00045059686340538483,0.00031586117717287963,0.7009838121982891,0.00095465958714902
cg14970386,0.00045022936385939635,0.0004646863223026893,1.0321099785859589,0.002278814884230525
cg27465618,0.00044922330960333635,0.000571500411995368,1.2721964167005502,6.959271507297642e-05
cg25027603,0.0004463355690916326,0.000645824706485665,1.4469484542878364,1.1360750537549263e-05
cg21196860,0.0004457079800479228,0.00024969187394578956,0.5602139272838459,0.00038418510007509664
cg10946599,0.0004450371379181374,0.000721193471262318,1.6205238793859724,0.0002539156874990132
cg00001269,0.00044469100288683047,0.00031084929967666535,0.6990229794540627,0.0005290334628184473
cg15043057,0.00044429816239345625,0.0004122192300833302,0.9277984295114846,0.00025831890088205407
cg19980260,0.0004422201428434922,0.00046503587111118826,1.051593360179513,9.629937283102669e-05
cg03370261,0.0004422039593167587,0.0005654699098651286,1.2787533220269975,7.337186584317554e-06
cg23872155,0.0004392357162135347,0.00029919599095582286,0.6811739387171665,0.0012112293322686107
cg00119214,0.000439170563559402,0.0002748698915333243,0.6258839998681869,0.00048193107919218
cg21845580,0.00043837682207325927,0.00030611906066729295,0.6983010401631862,0.00036452368541631605
cg00708273,0.0004363451489435629,0.0006692992322471995,1.5338753747580438,0.0007160544531909047
cg22562853,0.0004363052090582568,0.0004183526627072472,0.9588530187960365,0.0016619390011139172
cg04780909,0.0004362999849590452,0.0005376028980566933,1.2321860952815475,0.0
cg11978771,0.000435566285327571,0.0002427997700696038,0.557434591484842,0.0007585466631243269
cg13079333,0.00043554287305755504,0.0007905134954548194,1.8150068864739934,2.7302859812508413e-05
cg12391323,0.0004353526554883365,0.00023580157878821508,0.5416333670007802,0.00032445529845077166
cg26105280,0.000435059336052915,0.0007638070284400202,1.755638345348107,0.0003212340444139866
cg01291088,0.0004343480264964848,0.0002651371709978873,0.6104254970236026,0.00014529946775603946
cg21428070,0.00043237825930859985,0.0006231363707838963,1.4411830688759042,0.0010649924495965723
cg05864177,0.0004314084347804514,0.0006009063456713014,1.3928939676103287,1.0583022076416406e-05
cg00919323,0.0004311022832832117,0.0005949721805360856,1.3801180499278753,4.707504593150765e-05
cg03981954,0.0004306406228089343,0.0002827321291211406,0.6565383024553917,0.0008153401952890803
cg00231907,0.0004292119799157761,0.0003193663102181553,0.7440757731721442,6.784164586687913e-06
cg03077880,0.00042827474334017026,0.0008565494866803405,1.9999995330101614,0.00020971766414343133
cg10165378,0.0004278561151216492,0.0003957372677611675,0.9249305111733634,0.00011077191832684838
cg00901574,0.000427768637085936,0.0005192890415803081,1.2139480905449767,0.0
cg10446712,0.0004259441655612362,0.0005122081917717773,1.2025239759875093,0.0012862536377419133
cg01989611,0.00042551602704371815,0.000708899503871182,1.6659756442047817,0.00010953510657119828
cg16989969,0.00042492010915938137,0.0003695179435046358,0.8696172494023108,0.00031181657082293907
cg10243266,0.00042467603145561255,0.0006723737533730422,1.5832624053262085,0.0
cg10247069,0.00042451072234926467,0.00025535830512887856,0.6015354419369395,0.00014118314099390535
cg05951994,0.00042408938358388866,0.0005365348642497751,1.265145411566528,0.0005568599427526164
cg07693858,0.00042312970193099733,0.0007361828234133654,1.7398510340177358,0.00027302527688227116
cg07150165,0.000422757418297353,0.00030195169991838547,0.7142432407458763,0.00020653571998083142
cg14947993,0.0004227385894151397,0.000532751889913701,1.260239252410904,0.00026107974642755794
cg06820054,0.00042263109892762464,0.00026609210147514973,0.629608278211183,0.0007324107062227753
cg02049017,0.00042240997224413606,0.0006542240761567325,1.5487890065713616,1.108329877311669e-05
cg26269797,0.00042198325242673036,0.0005787218975558909,1.371433006131149,0.00036642026298998174
cg14079702,0.00042197928141330353,0.0005560254541112403,1.317660242661588,7.705148635125077e-05
cg21659014,0.00041974139161744686,0.0006848451597266557,1.6315879497346069,1.0112932425310835e-05
cg23277684,0.0004194394749972635,0.000595528088830639,1.4198185491546056,8.53477602076381e-06
cg20634195,0.00041934188348660424,0.0006353831235678862,1.515190819399993,0.0
cg19474052,0.00041870009999162017,0.00047285051420533226,1.1293295637661407,0.0
cg15975065,0.0004176915805968213,0.00044112913265404146,1.056111847915504,0.0
cg11443364,0.00041754559034784696,0.0005588592632352716,1.338438585654422,5.502511551617403e-05
cg04134173,0.0004170288830575391,0.00036145153341187055,0.8667300070172813,0.00043268289593463447
cg23677881,0.0004166105783972543,0.000822477488761705,1.9742112514395063,0.0
cg27655145,0.00041656994210684354,0.0002411260540352836,0.578836761318133,0.0005351307786084531
cg16792258,0.000414860192344856,0.0005392457823782296,1.2998250069446926,0.0011674245011996012
cg16991298,0.0004134205973460251,0.0004292872064423622,1.0383786036794795,0.0001646244667455945
cg19246572,0.00041272530286372793,0.0007742435472264318,1.8759289877828735,8.622737268683563e-05
cg05024961,0.00041196320496839653,0.0005195200355456449,1.2610832792146367,7.711875935868336e-06
cg13055374,0.00041028056936065515,0.0006256741131261315,1.524990475669074,0.0004782326498705315
cg22931611,0.00040834303481043413,0.0005095490736292461,1.2478453295554852,0.0001306122281806771
cg13063040,0.00040805115768752915,0.0007509762978215716,1.840396968943157,1.5206184054007937e-05
cg18098294,0.00040771709852113395,0.0007289368827384844,1.7878492381054172,0.0
cg05570367,0.00040711442795941224,0.0004476633922707658,1.099600632074216,0.0007027394443775424
cg23672721,0.0004051292469390729,0.0003432381740060369,0.8472310796523369,0.00018769466309244998
cg24964796,0.0004050562793033787,0.00032267173258021786,0.7966094328279756,0.0006581314629124932
cg07207053,0.00040353820622645393,0.00036542631430746994,0.9055554545109364,0.0001560963458533422
cg00218146,0.00040281506139349863,0.0005513170954128381,1.3686602398619057,0.0001245415628881084
